70.9,2016-04-17T15:42:35.143Z
70.9,2016-04-17T15:44:44.704Z
71.6,2016-04-17T15:46:52.467Z
70.9,2016-04-17T15:48:56.442Z
70.9,2016-04-17T15:51:02.812Z
70.9,2016-04-17T15:53:06.814Z
70.9,2016-04-17T15:55:10.719Z
71.6,2016-04-17T15:57:15.782Z
70.9,2016-04-17T15:59:20.106Z
70.9,2016-04-17T16:01:25.225Z
70.9,2016-04-17T16:03:30.101Z
70.9,2016-04-17T16:05:34.718Z
71.6,2016-04-17T16:07:42.230Z
70.9,2016-04-17T16:09:49.562Z
71.6,2016-04-17T16:11:57.776Z
71.6,2016-04-17T16:14:03.144Z
70.9,2016-04-17T16:16:08.001Z
70.9,2016-04-17T16:18:12.190Z
70.9,2016-04-17T16:20:16.841Z
70.9,2016-04-17T16:22:21.913Z
70.9,2016-04-17T16:24:26.802Z
71.3,2016-04-17T16:26:31.207Z
69.7,2016-04-17T16:28:37.632Z
63.7,2016-04-17T16:30:42.640Z
60.6,2016-04-17T16:32:46.939Z
55.0,2016-04-17T16:34:51.221Z
52.7,2016-04-17T16:36:58.136Z
52.1,2016-04-17T16:39:02.218Z
55.9,2016-04-17T16:41:09.104Z
58.6,2016-04-17T16:43:12.970Z
60.9,2016-04-17T16:45:17.614Z
62.9,2016-04-17T16:47:21.804Z
64.5,2016-04-17T16:49:27.891Z
66.0,2016-04-17T16:51:34.866Z
66.9,2016-04-17T16:53:40.781Z
62.0,2016-04-17T16:55:44.979Z
57.4,2016-04-17T16:57:50.220Z
59.0,2016-04-17T16:59:56.312Z
62.2,2016-04-17T17:02:03.095Z
62.7,2016-04-17T17:04:07.694Z
64.0,2016-04-17T17:06:12.305Z
65.0,2016-04-17T17:08:17.091Z
66.2,2016-04-17T17:10:21.192Z
66.9,2016-04-17T17:12:25.276Z
67.3,2016-04-17T17:14:29.363Z
67.2,2016-04-17T17:16:33.439Z
70.7,2016-04-17T17:18:41.386Z
70.9,2016-04-17T17:20:45.469Z
69.7,2016-04-17T17:22:51.353Z
69.9,2016-04-17T17:24:55.336Z
70.1,2016-04-17T17:27:01.745Z
69.4,2016-04-17T17:29:05.350Z
69.8,2016-04-17T17:31:11.531Z
69.3,2016-04-17T17:33:17.392Z
69.3,2016-04-17T17:35:21.546Z
69.2,2016-04-17T17:37:27.642Z
69.6,2016-04-17T17:39:37.073Z
69.4,2016-04-17T17:41:42.460Z
69.3,2016-04-17T17:43:48.979Z
70.2,2016-04-17T17:45:55.588Z
69.4,2016-04-17T17:48:00.889Z
70.7,2016-04-17T17:50:06.404Z
69.9,2016-04-17T17:52:10.636Z
69.6,2016-04-17T17:54:14.664Z
70.3,2016-04-17T17:56:19.692Z
69.8,2016-04-17T17:58:28.305Z
69.6,2016-04-17T18:00:32.349Z
69.6,2016-04-17T18:02:37.397Z
69.7,2016-04-17T18:04:42.811Z
69.6,2016-04-17T18:06:46.818Z
69.7,2016-04-17T18:08:50.820Z
69.6,2016-04-17T18:10:55.169Z
69.6,2016-04-17T18:13:02.257Z
69.7,2016-04-17T18:15:09.212Z
69.7,2016-04-17T18:17:13.781Z
69.7,2016-04-17T18:19:20.048Z
70.3,2016-04-17T18:21:25.522Z
69.6,2016-04-17T18:23:29.572Z
69.7,2016-04-17T18:25:36.566Z
70.5,2016-04-17T18:27:48.530Z
69.6,2016-04-17T18:29:53.381Z
69.8,2016-04-17T18:31:59.763Z
69.7,2016-04-17T18:34:04.793Z
70.4,2016-04-17T18:36:10.900Z
69.7,2016-04-17T18:38:15.160Z
70.5,2016-04-17T18:40:21.279Z
70.6,2016-04-17T18:42:26.227Z
70.7,2016-04-17T18:44:33.375Z
69.8,2016-04-17T18:46:40.406Z
70.5,2016-04-17T18:48:47.432Z
70.7,2016-04-17T18:50:51.721Z
69.9,2016-04-17T18:53:00.087Z
70.9,2016-04-17T18:55:04.993Z
70.0,2016-04-17T18:57:11.435Z
70.2,2016-04-17T18:59:17.729Z
70.7,2016-04-17T19:01:24.812Z
70.0,2016-04-17T19:03:29.629Z
70.7,2016-04-17T19:05:34.951Z
70.6,2016-04-17T19:07:40.546Z
71.4,2016-04-17T19:09:45.283Z
70.7,2016-04-17T19:11:51.361Z
70.7,2016-04-17T19:13:55.476Z
70.9,2016-04-17T19:16:00.183Z
71.0,2016-04-17T19:18:04.267Z
70.0,2016-04-17T19:20:08.804Z
71.5,2016-04-17T19:22:14.675Z
70.9,2016-04-17T19:24:19.149Z
71.4,2016-04-17T19:26:24.140Z
70.9,2016-04-17T19:28:28.798Z
71.4,2016-04-17T19:30:40.634Z
71.4,2016-04-17T19:32:45.633Z
71.5,2016-04-17T19:34:52.487Z
70.7,2016-04-17T19:36:57.143Z
70.8,2016-04-17T19:39:03.222Z
70.7,2016-04-17T19:41:10.454Z
70.6,2016-04-17T19:43:14.827Z
70.8,2016-04-17T19:45:22.371Z
70.8,2016-04-17T19:47:27.714Z
70.9,2016-04-17T19:49:34.251Z
70.8,2016-04-17T19:51:41.017Z
70.7,2016-04-17T19:53:45.717Z
70.7,2016-04-17T19:55:50.156Z
70.8,2016-04-17T19:57:54.321Z
70.8,2016-04-17T19:59:59.615Z
70.9,2016-04-17T20:02:04.566Z
70.9,2016-04-17T20:04:08.723Z
71.1,2016-04-17T20:06:23.203Z
70.9,2016-04-17T20:08:32.425Z
71.7,2016-04-17T20:10:41.668Z
71.1,2016-04-17T20:12:45.847Z
71.2,2016-04-17T20:14:50.149Z
71.0,2016-04-17T20:16:54.523Z
71.4,2016-04-17T20:18:59.799Z
71.2,2016-04-17T20:21:05.054Z
71.1,2016-04-17T20:23:09.493Z
71.9,2016-04-17T20:25:14.167Z
71.0,2016-04-17T20:27:22.025Z
71.1,2016-04-17T20:29:27.349Z
71.3,2016-04-17T20:31:31.462Z
72.0,2016-04-17T20:33:39.821Z
71.2,2016-04-17T20:35:46.790Z
71.2,2016-04-17T20:37:51.316Z
71.4,2016-04-17T20:39:55.426Z
72.0,2016-04-17T20:42:05.738Z
71.3,2016-04-17T20:44:12.040Z
71.2,2016-04-17T20:46:19.079Z
71.2,2016-04-17T20:48:24.961Z
71.9,2016-04-17T20:50:30.968Z
71.1,2016-04-17T20:52:35.170Z
71.7,2016-04-17T20:54:48.398Z
70.9,2016-04-17T20:56:55.739Z
70.9,2016-04-17T20:59:00.536Z
70.9,2016-04-17T21:01:05.912Z
70.8,2016-04-17T21:03:10.039Z
70.8,2016-04-17T21:05:14.880Z
70.8,2016-04-17T21:07:19.833Z
71.4,2016-04-17T21:09:29.883Z
70.6,2016-04-17T21:11:36.381Z
70.7,2016-04-17T21:13:41.372Z
70.8,2016-04-17T21:15:48.676Z
71.4,2016-04-17T21:17:55.451Z
70.7,2016-04-17T21:20:00.316Z
70.9,2016-04-17T21:22:05.989Z
70.8,2016-04-17T21:24:10.362Z
71.7,2016-04-17T21:26:21.834Z
71.1,2016-04-17T21:28:32.900Z
71.0,2016-04-17T21:30:38.257Z
71.2,2016-04-17T21:32:42.286Z
71.3,2016-04-17T21:34:49.355Z
71.9,2016-04-17T21:36:54.034Z
71.3,2016-04-17T21:38:58.503Z
71.4,2016-04-17T21:41:04.700Z
72.0,2016-04-17T21:43:11.878Z
71.3,2016-04-17T21:45:17.902Z
72.1,2016-04-17T21:47:25.015Z
71.6,2016-04-17T21:49:29.496Z
71.4,2016-04-17T21:51:35.632Z
71.7,2016-04-17T21:53:42.739Z
71.5,2016-04-17T21:55:47.691Z
72.3,2016-04-17T21:57:53.938Z
71.4,2016-04-17T21:59:58.630Z
71.7,2016-04-17T22:02:02.923Z
72.2,2016-04-17T22:04:08.247Z
71.2,2016-04-17T22:06:14.401Z
71.6,2016-04-17T22:08:19.762Z
70.8,2016-04-17T22:10:24.084Z
71.4,2016-04-17T22:12:31.005Z
71.1,2016-04-17T22:14:35.111Z
71.7,2016-04-17T22:16:42.278Z
72.2,2016-04-17T22:18:48.078Z
71.5,2016-04-17T22:20:53.162Z
72.2,2016-04-17T22:22:59.403Z
71.4,2016-04-17T22:25:03.451Z
71.5,2016-04-17T22:27:09.695Z
71.5,2016-04-17T22:29:15.954Z
71.6,2016-04-17T22:31:22.933Z
71.0,2016-04-17T22:33:27.566Z
72.4,2016-04-17T22:35:32.368Z
71.6,2016-04-17T22:37:36.970Z
71.6,2016-04-17T22:39:46.756Z
71.8,2016-04-17T22:41:51.725Z
71.7,2016-04-17T22:43:57.327Z
72.3,2016-04-17T22:46:03.840Z
71.0,2016-04-17T22:48:08.695Z
71.1,2016-04-17T22:50:12.678Z
71.0,2016-04-17T22:52:16.701Z
71.0,2016-04-17T22:54:22.833Z
71.6,2016-04-17T22:56:31.169Z
71.8,2016-04-17T22:58:37.426Z
70.9,2016-04-17T23:00:42.436Z
71.1,2016-04-17T23:02:48.043Z
71.9,2016-04-17T23:04:52.358Z
71.9,2016-04-17T23:06:57.703Z
71.9,2016-04-17T23:09:08.859Z
71.7,2016-04-17T23:11:14.877Z
71.1,2016-04-17T23:13:19.018Z
71.7,2016-04-17T23:15:26.139Z
71.6,2016-04-17T23:17:31.400Z
71.5,2016-04-17T23:19:35.514Z
71.7,2016-04-17T23:21:42.516Z
71.6,2016-04-17T23:23:49.302Z
70.9,2016-04-17T23:25:55.388Z
71.6,2016-04-17T23:27:59.704Z
72.0,2016-04-17T23:30:06.105Z
71.0,2016-04-17T23:32:11.103Z
70.9,2016-04-17T23:34:15.514Z
70.9,2016-04-17T23:36:19.548Z
70.8,2016-04-17T23:38:23.543Z
71.3,2016-04-17T23:40:29.562Z
70.6,2016-04-17T23:42:36.736Z
70.4,2016-04-17T23:44:41.016Z
70.2,2016-04-17T23:46:45.715Z
70.0,2016-04-17T23:48:49.786Z
70.6,2016-04-17T23:50:58.112Z
70.6,2016-04-17T23:53:04.492Z
69.9,2016-04-17T23:55:08.573Z
69.9,2016-04-17T23:57:15.672Z
69.8,2016-04-17T23:59:21.217Z
69.8,2016-04-18T00:01:27.985Z
69.6,2016-04-18T00:03:32.021Z
69.7,2016-04-18T00:05:36.864Z
69.7,2016-04-18T00:07:42.842Z
69.6,2016-04-18T00:09:47.634Z
69.4,2016-04-18T00:11:51.688Z
69.3,2016-04-18T00:13:58.620Z
69.2,2016-04-18T00:16:02.831Z
69.1,2016-04-18T00:18:07.152Z
69.2,2016-04-18T00:20:11.959Z
69.2,2016-04-18T00:22:18.822Z
69.2,2016-04-18T00:24:23.734Z
69.3,2016-04-18T00:26:28.564Z
69.4,2016-04-18T00:28:35.387Z
70.0,2016-04-18T00:30:41.640Z
69.4,2016-04-18T00:32:45.680Z
71.1,2016-04-18T00:34:50.521Z
69.5,2016-04-18T00:36:55.825Z
69.5,2016-04-18T00:39:00.425Z
70.5,2016-04-18T00:41:09.735Z
70.3,2016-04-18T00:43:16.042Z
69.8,2016-04-18T00:45:22.386Z
70.0,2016-04-18T00:47:29.603Z
70.1,2016-04-18T00:49:36.579Z
70.0,2016-04-18T00:51:41.654Z
70.0,2016-04-18T00:53:45.692Z
70.1,2016-04-18T00:55:49.819Z
70.1,2016-04-18T00:57:56.791Z
70.2,2016-04-18T01:00:00.903Z
70.4,2016-04-18T01:02:05.068Z
70.4,2016-04-18T01:04:12.413Z
70.4,2016-04-18T01:06:16.464Z
70.0,2016-04-18T01:08:22.997Z
69.2,2016-04-18T01:10:28.022Z
68.9,2016-04-18T01:12:33.092Z
68.6,2016-04-18T01:14:37.117Z
68.2,2016-04-18T01:16:41.364Z
67.9,2016-04-18T01:18:45.254Z
67.6,2016-04-18T01:20:50.571Z
67.4,2016-04-18T01:22:56.622Z
66.6,2016-04-18T01:25:00.643Z
66.0,2016-04-18T01:27:04.693Z
66.0,2016-04-18T01:29:09.146Z
65.8,2016-04-18T01:31:14.195Z
66.6,2016-04-18T01:33:22.004Z
65.6,2016-04-18T01:35:25.912Z
65.2,2016-04-18T01:37:29.706Z
65.3,2016-04-18T01:39:35.997Z
65.2,2016-04-18T01:41:39.633Z
65.1,2016-04-18T01:43:43.896Z
64.9,2016-04-18T01:45:48.057Z
64.8,2016-04-18T01:47:54.477Z
64.8,2016-04-18T01:49:59.303Z
64.7,2016-04-18T01:52:03.119Z
64.8,2016-04-18T01:54:06.711Z
64.6,2016-04-18T01:56:11.733Z
64.4,2016-04-18T01:58:16.268Z
64.4,2016-04-18T02:00:20.301Z
64.2,2016-04-18T02:02:23.606Z
64.1,2016-04-18T02:04:27.927Z
64.7,2016-04-18T02:06:34.494Z
63.8,2016-04-18T02:08:39.326Z
63.8,2016-04-18T02:10:43.451Z
63.9,2016-04-18T02:12:46.756Z
63.9,2016-04-18T02:14:53.387Z
63.7,2016-04-18T02:16:57.021Z
63.5,2016-04-18T02:19:01.510Z
64.2,2016-04-18T02:21:07.320Z
63.4,2016-04-18T02:23:10.653Z
63.1,2016-04-18T02:25:16.563Z
63.2,2016-04-18T02:27:20.694Z
63.1,2016-04-18T02:29:25.552Z
63.0,2016-04-18T02:31:30.084Z
63.0,2016-04-18T02:33:33.338Z
63.0,2016-04-18T02:35:39.418Z
63.4,2016-04-18T02:37:47.061Z
63.5,2016-04-18T02:39:54.581Z
62.3,2016-04-18T02:41:57.794Z
62.1,2016-04-18T02:44:00.871Z
62.3,2016-04-18T02:46:06.357Z
61.8,2016-04-18T02:48:10.308Z
62.7,2016-04-18T02:50:15.316Z
62.1,2016-04-18T02:52:19.330Z
62.2,2016-04-18T02:54:24.343Z
62.0,2016-04-18T02:56:30.149Z
62.2,2016-04-18T02:58:33.637Z
61.7,2016-04-18T03:00:37.668Z
62.3,2016-04-18T03:02:43.991Z
61.5,2016-04-18T03:04:47.910Z
62.6,2016-04-18T03:06:53.571Z
62.2,2016-04-18T03:08:58.561Z
61.8,2016-04-18T03:11:01.840Z
61.7,2016-04-18T03:14:42.802Z
61.3,2016-04-18T03:16:48.677Z
61.4,2016-04-18T03:18:52.476Z
62.2,2016-04-18T03:21:00.281Z
61.3,2016-04-18T03:23:06.059Z
61.3,2016-04-18T03:25:09.506Z
61.5,2016-04-18T03:27:13.415Z
61.5,2016-04-18T03:29:20.233Z
61.5,2016-04-18T03:31:25.284Z
61.5,2016-04-18T03:33:28.579Z
61.5,2016-04-18T03:35:34.069Z
61.6,2016-04-18T03:37:39.714Z
61.6,2016-04-18T03:39:43.515Z
61.6,2016-04-18T03:41:48.845Z
62.5,2016-04-18T03:43:53.849Z
61.4,2016-04-18T03:45:58.157Z
61.9,2016-04-18T03:48:01.527Z
62.6,2016-04-18T03:50:08.828Z
61.8,2016-04-18T03:52:14.486Z
62.0,2016-04-18T03:54:18.030Z
62.0,2016-04-18T03:56:23.822Z
62.0,2016-04-18T03:58:27.532Z
61.8,2016-04-18T04:00:32.814Z
62.0,2016-04-18T04:02:36.152Z
62.3,2016-04-18T04:04:41.523Z
62.4,2016-04-18T04:06:45.391Z
62.5,2016-04-18T04:08:48.469Z
63.3,2016-04-18T04:10:54.856Z
62.6,2016-04-18T04:13:01.163Z
62.5,2016-04-18T04:15:06.661Z
62.5,2016-04-18T04:17:10.480Z
62.6,2016-04-18T04:19:13.429Z
62.4,2016-04-18T04:21:19.469Z
63.2,2016-04-18T04:23:25.436Z
62.3,2016-04-18T04:25:31.433Z
62.0,2016-04-18T04:27:35.115Z
62.0,2016-04-18T04:29:38.137Z
62.2,2016-04-18T04:31:42.081Z
62.3,2016-04-18T04:33:45.069Z
62.1,2016-04-18T04:35:49.080Z
62.3,2016-04-18T04:37:52.087Z
62.5,2016-04-18T04:39:55.860Z
62.5,2016-04-18T04:42:00.194Z
63.4,2016-04-18T04:44:07.457Z
62.8,2016-04-18T04:46:11.982Z
62.9,2016-04-18T04:48:16.396Z
63.0,2016-04-18T04:50:20.073Z
63.0,2016-04-18T04:52:23.032Z
62.6,2016-04-18T04:54:26.591Z
62.6,2016-04-18T04:56:29.391Z
62.5,2016-04-18T04:58:32.915Z
62.7,2016-04-18T05:00:35.765Z
63.0,2016-04-18T05:02:40.647Z
62.9,2016-04-18T05:04:44.252Z
63.0,2016-04-18T05:06:48.767Z
62.9,2016-04-18T05:08:54.451Z
63.0,2016-04-18T05:10:58.320Z
63.1,2016-04-18T05:13:03.929Z
63.0,2016-04-18T05:15:08.999Z
63.0,2016-04-18T05:17:14.234Z
63.1,2016-04-18T05:19:21.227Z
63.0,2016-04-18T05:21:26.976Z
63.0,2016-04-18T05:23:30.397Z
62.9,2016-04-18T05:25:35.354Z
63.0,2016-04-18T05:27:39.122Z
63.0,2016-04-18T05:29:43.083Z
63.1,2016-04-18T05:31:48.978Z
63.1,2016-04-18T05:33:54.050Z
63.1,2016-04-18T05:35:56.973Z
63.1,2016-04-18T05:38:00.032Z
63.0,2016-04-18T05:40:03.829Z
63.1,2016-04-18T05:42:07.493Z
63.2,2016-04-18T05:44:10.382Z
63.2,2016-04-18T05:46:14.331Z
63.2,2016-04-18T05:48:20.004Z
63.2,2016-04-18T05:50:25.015Z
63.1,2016-04-18T05:52:28.116Z
63.7,2016-04-18T05:54:35.613Z
63.1,2016-04-18T05:56:38.803Z
63.0,2016-04-18T05:58:43.316Z
63.0,2016-04-18T06:00:48.257Z
63.0,2016-04-18T06:02:51.871Z
63.0,2016-04-18T06:04:54.691Z
62.9,2016-04-18T06:06:58.638Z
62.8,2016-04-18T06:09:02.467Z
62.8,2016-04-18T06:11:06.416Z
62.8,2016-04-18T06:13:11.423Z
63.5,2016-04-18T06:15:15.816Z
62.7,2016-04-18T06:17:21.342Z
62.7,2016-04-18T06:19:26.975Z
62.6,2016-04-18T06:21:32.455Z
62.6,2016-04-18T06:23:35.367Z
63.2,2016-04-18T06:25:43.116Z
62.6,2016-04-18T06:27:47.063Z
62.6,2016-04-18T06:29:51.021Z
62.5,2016-04-18T06:31:54.051Z
62.5,2016-04-18T06:33:58.882Z
63.1,2016-04-18T06:36:06.512Z
62.5,2016-04-18T06:38:10.992Z
62.5,2016-04-18T06:40:14.028Z
62.4,2016-04-18T06:42:20.149Z
63.2,2016-04-18T06:44:27.481Z
62.5,2016-04-18T06:46:32.619Z
62.4,2016-04-18T06:48:36.329Z
62.3,2016-04-18T06:50:40.263Z
62.4,2016-04-18T06:52:45.951Z
62.3,2016-04-18T06:54:48.971Z
62.4,2016-04-18T06:56:51.975Z
63.2,2016-04-18T06:58:57.047Z
63.1,2016-04-18T07:01:07.042Z
62.3,2016-04-18T07:03:12.040Z
62.4,2016-04-18T07:05:17.725Z
62.4,2016-04-18T07:07:21.075Z
62.4,2016-04-18T07:09:24.326Z
63.0,2016-04-18T07:11:31.166Z
62.3,2016-04-18T07:13:35.018Z
62.4,2016-04-18T07:15:38.846Z
62.4,2016-04-18T07:17:44.554Z
62.4,2016-04-18T07:19:50.264Z
62.3,2016-04-18T07:21:53.047Z
63.1,2016-04-18T07:24:00.758Z
62.4,2016-04-18T07:26:06.939Z
62.4,2016-04-18T07:28:16.458Z
62.3,2016-04-18T07:30:21.677Z
62.4,2016-04-18T07:32:24.999Z
62.4,2016-04-18T07:34:28.921Z
62.4,2016-04-18T07:36:31.800Z
63.2,2016-04-18T07:38:38.939Z
62.5,2016-04-18T07:40:42.025Z
62.4,2016-04-18T07:42:44.946Z
62.4,2016-04-18T07:44:47.924Z
62.3,2016-04-18T07:46:51.046Z
62.2,2016-04-18T07:48:56.037Z
62.2,2016-04-18T07:51:01.643Z
62.2,2016-04-18T07:53:04.757Z
62.9,2016-04-18T07:55:12.005Z
62.2,2016-04-18T07:57:17.041Z
62.1,2016-04-18T07:59:23.970Z
62.1,2016-04-18T08:01:28.059Z
62.0,2016-04-18T08:03:31.621Z
62.0,2016-04-18T08:05:35.088Z
62.1,2016-04-18T08:07:37.968Z
62.0,2016-04-18T08:09:41.456Z
62.0,2016-04-18T08:11:45.148Z
62.0,2016-04-18T08:13:48.846Z
62.7,2016-04-18T08:15:56.284Z
62.0,2016-04-18T08:18:01.927Z
62.1,2016-04-18T08:20:05.515Z
62.0,2016-04-18T08:22:08.404Z
62.0,2016-04-18T08:24:11.411Z
61.9,2016-04-18T08:26:14.251Z
61.8,2016-04-18T08:28:17.151Z
61.7,2016-04-18T08:30:20.124Z
61.6,2016-04-18T08:32:23.853Z
61.5,2016-04-18T08:34:29.518Z
61.4,2016-04-18T08:36:33.111Z
62.0,2016-04-18T08:38:38.265Z
61.4,2016-04-18T08:40:44.040Z
61.1,2016-04-18T08:42:46.901Z
61.4,2016-04-18T08:44:51.889Z
61.3,2016-04-18T08:46:55.728Z
61.3,2016-04-18T08:49:00.698Z
61.1,2016-04-18T08:51:06.309Z
61.0,2016-04-18T08:53:09.323Z
60.9,2016-04-18T08:55:14.973Z
60.9,2016-04-18T08:57:18.085Z
60.6,2016-04-18T08:59:21.397Z
59.7,2016-04-18T09:01:26.432Z
60.4,2016-04-18T09:03:30.029Z
60.0,2016-04-18T09:05:33.771Z
60.3,2016-04-18T09:07:37.040Z
60.1,2016-04-18T09:09:40.000Z
60.2,2016-04-18T09:11:46.073Z
60.0,2016-04-18T09:13:49.802Z
60.1,2016-04-18T09:15:53.685Z
59.8,2016-04-18T09:17:59.387Z
60.2,2016-04-18T09:20:03.179Z
60.5,2016-04-18T09:22:08.975Z
59.7,2016-04-18T09:24:11.840Z
59.2,2016-04-18T09:26:14.977Z
59.2,2016-04-18T09:28:18.083Z
59.9,2016-04-18T09:30:24.049Z
59.0,2016-04-18T09:32:29.171Z
59.1,2016-04-18T09:34:34.794Z
59.2,2016-04-18T09:36:38.242Z
60.1,2016-04-18T09:38:44.885Z
59.1,2016-04-18T09:40:47.719Z
59.1,2016-04-18T09:42:51.471Z
59.1,2016-04-18T09:44:54.951Z
59.0,2016-04-18T09:46:58.112Z
59.0,2016-04-18T09:49:01.389Z
58.9,2016-04-18T09:51:06.027Z
58.7,2016-04-18T09:53:09.432Z
58.8,2016-04-18T09:55:16.138Z
58.8,2016-04-18T09:57:23.061Z
58.8,2016-04-18T09:59:29.243Z
58.5,2016-04-18T10:01:32.390Z
58.6,2016-04-18T10:03:36.286Z
58.8,2016-04-18T10:05:40.905Z
58.5,2016-04-18T10:07:46.885Z
58.5,2016-04-18T10:09:50.253Z
59.2,2016-04-18T10:11:58.735Z
59.0,2016-04-18T10:14:06.120Z
58.5,2016-04-18T10:16:14.441Z
58.6,2016-04-18T10:18:20.509Z
58.6,2016-04-18T10:20:25.779Z
58.7,2016-04-18T10:22:30.028Z
58.6,2016-04-18T10:24:40.104Z
58.4,2016-04-18T10:26:42.973Z
58.6,2016-04-18T10:28:45.995Z
58.4,2016-04-18T10:30:51.024Z
58.5,2016-04-18T10:32:54.617Z
58.5,2016-04-18T10:35:00.262Z
59.2,2016-04-18T10:37:07.442Z
58.5,2016-04-18T10:39:11.177Z
58.6,2016-04-18T10:41:14.881Z
59.2,2016-04-18T10:43:21.890Z
58.5,2016-04-18T10:45:24.978Z
58.5,2016-04-18T10:47:28.524Z
59.2,2016-04-18T10:49:35.738Z
58.6,2016-04-18T10:51:40.851Z
58.4,2016-04-18T10:53:44.700Z
58.6,2016-04-18T10:55:48.492Z
58.6,2016-04-18T10:57:53.576Z
58.6,2016-04-18T10:59:59.190Z
58.4,2016-04-18T11:02:02.027Z
58.6,2016-04-18T11:04:07.711Z
58.6,2016-04-18T11:06:10.736Z
58.6,2016-04-18T11:08:16.487Z
58.6,2016-04-18T11:10:19.938Z
58.5,2016-04-18T11:12:24.922Z
58.8,2016-04-18T11:14:30.555Z
58.6,2016-04-18T11:16:35.708Z
58.8,2016-04-18T11:18:38.689Z
58.6,2016-04-18T11:20:43.707Z
58.7,2016-04-18T11:22:48.787Z
58.8,2016-04-18T11:24:54.367Z
58.7,2016-04-18T11:26:58.268Z
58.8,2016-04-18T11:29:03.279Z
58.8,2016-04-18T11:31:09.170Z
59.0,2016-04-18T11:33:14.237Z
59.8,2016-04-18T11:35:21.418Z
59.0,2016-04-18T11:37:25.005Z
59.0,2016-04-18T11:39:29.060Z
59.6,2016-04-18T11:41:36.834Z
59.6,2016-04-18T11:43:44.380Z
59.0,2016-04-18T11:45:47.312Z
59.1,2016-04-18T11:47:50.822Z
59.6,2016-04-18T11:49:56.781Z
59.2,2016-04-18T11:52:01.885Z
59.9,2016-04-18T11:54:09.291Z
59.3,2016-04-18T11:56:13.336Z
59.2,2016-04-18T11:58:17.757Z
59.2,2016-04-18T12:00:25.474Z
59.4,2016-04-18T12:02:31.296Z
59.3,2016-04-18T12:04:34.919Z
59.9,2016-04-18T12:06:45.912Z
60.1,2016-04-18T12:08:53.864Z
59.4,2016-04-18T12:11:00.043Z
59.4,2016-04-18T12:13:02.909Z
59.6,2016-04-18T12:15:08.606Z
59.6,2016-04-18T12:17:12.202Z
59.6,2016-04-18T12:19:16.310Z
60.2,2016-04-18T12:21:23.919Z
59.8,2016-04-18T12:23:29.903Z
60.3,2016-04-18T12:25:36.060Z
57.1,2016-04-18T12:27:45.427Z
57.0,2016-04-18T12:29:55.415Z
60.0,2016-04-18T12:32:04.632Z
61.0,2016-04-18T12:34:11.713Z
61.6,2016-04-18T12:36:16.312Z
63.9,2016-04-18T12:38:24.953Z
64.3,2016-04-18T12:40:32.438Z
64.8,2016-04-18T12:42:35.480Z
65.7,2016-04-18T12:44:45.968Z
63.9,2016-04-18T12:46:49.894Z
59.7,2016-04-18T12:48:56.913Z
61.7,2016-04-18T12:51:02.406Z
63.1,2016-04-18T12:53:06.026Z
64.8,2016-04-18T12:55:08.974Z
65.0,2016-04-18T12:57:14.665Z
65.9,2016-04-18T12:59:17.794Z
66.7,2016-04-18T13:01:24.004Z
66.4,2016-04-18T13:03:28.010Z
63.5,2016-04-18T13:05:34.138Z
61.3,2016-04-18T13:07:39.263Z
62.9,2016-04-18T13:09:44.438Z
65.1,2016-04-18T13:11:52.379Z
65.4,2016-04-18T13:13:56.152Z
66.8,2016-04-18T13:16:04.378Z
66.1,2016-04-18T13:18:09.336Z
66.0,2016-04-18T13:20:13.754Z
63.2,2016-04-18T13:22:17.191Z
60.5,2016-04-18T13:24:23.278Z
62.2,2016-04-18T13:26:28.253Z
63.4,2016-04-18T13:28:33.803Z
64.2,2016-04-18T13:30:37.479Z
64.9,2016-04-18T13:32:41.504Z
65.3,2016-04-18T13:34:47.050Z
66.4,2016-04-18T13:36:53.571Z
65.9,2016-04-18T13:38:56.998Z
64.6,2016-04-18T13:41:02.120Z
62.2,2016-04-18T13:43:06.030Z
63.7,2016-04-18T13:45:11.437Z
64.6,2016-04-18T13:47:15.509Z
65.0,2016-04-18T13:49:18.890Z
65.6,2016-04-18T13:51:22.408Z
66.5,2016-04-18T13:53:27.999Z
66.0,2016-04-18T13:55:33.798Z
66.7,2016-04-18T13:57:38.246Z
63.0,2016-04-18T13:59:42.345Z
63.3,2016-04-18T14:01:46.386Z
64.5,2016-04-18T14:03:52.550Z
66.1,2016-04-18T14:05:58.531Z
65.7,2016-04-18T14:08:05.052Z
66.7,2016-04-18T14:10:11.673Z
66.1,2016-04-18T14:12:17.189Z
67.3,2016-04-18T14:14:28.844Z
66.7,2016-04-18T14:16:34.368Z
63.4,2016-04-18T14:18:41.142Z
64.5,2016-04-18T14:20:46.239Z
65.3,2016-04-18T14:22:52.082Z
66.0,2016-04-18T14:24:56.418Z
67.0,2016-04-18T14:27:02.721Z
66.4,2016-04-18T14:29:06.598Z
66.5,2016-04-18T14:31:13.297Z
65.5,2016-04-18T14:33:18.328Z
63.3,2016-04-18T14:35:22.468Z
65.3,2016-04-18T14:37:27.978Z
65.1,2016-04-18T14:39:32.712Z
65.2,2016-04-18T14:41:36.003Z
65.2,2016-04-18T14:43:41.619Z
65.3,2016-04-18T14:45:45.454Z
65.3,2016-04-18T14:47:50.983Z
65.3,2016-04-18T14:49:54.416Z
65.3,2016-04-18T14:51:59.084Z
